timestamp,users_holding
"2019-10-25 13:03:39",0
"2019-10-25 13:40:06",0
"2019-10-25 14:40:08",0
"2019-10-25 15:40:06",0
"2019-10-25 16:40:09",103
"2019-10-25 17:40:06",125
"2019-10-25 18:40:06",146
"2019-10-25 19:40:06",153
"2019-10-25 20:40:06",157
"2019-10-25 21:40:06",160
"2019-10-25 22:40:06",161
"2019-10-25 23:40:06",161
"2019-10-26 00:40:06",161
"2019-10-26 01:40:07",161
"2019-10-26 02:40:06",161
"2019-10-26 03:40:07",161
"2019-10-26 04:40:08",161
"2019-10-26 05:40:05",161
"2019-10-26 06:40:05",161
"2019-10-26 07:40:07",161
"2019-10-26 08:40:06",161
"2019-10-26 09:40:05",161
"2019-10-26 10:40:05",161
"2019-10-26 11:40:07",161
"2019-10-26 12:40:06",161
"2019-10-26 13:40:06",161
"2019-10-26 14:40:08",161
"2019-10-26 15:40:07",161
"2019-10-26 16:40:06",161
"2019-10-26 17:40:06",161
"2019-10-26 18:40:06",161
"2019-10-26 19:40:06",161
"2019-10-26 20:40:06",161
"2019-10-26 21:40:08",161
"2019-10-26 22:40:06",161
"2019-10-26 23:40:06",161
"2019-10-27 00:40:07",161
"2019-10-27 01:40:06",161
"2019-10-27 02:40:06",161
"2019-10-27 03:40:06",161
"2019-10-27 04:40:06",161
"2019-10-27 05:40:08",161
"2019-10-27 06:40:06",161
"2019-10-27 07:40:05",161
"2019-10-27 08:40:06",161
"2019-10-27 09:40:06",161
"2019-10-27 10:40:05",161
"2019-10-27 11:40:05",161
"2019-10-27 12:40:07",161
"2019-10-27 13:40:06",161
"2019-10-27 14:40:06",161
"2019-10-27 15:40:09",161
"2019-10-27 16:40:06",161
"2019-10-27 17:40:06",161
"2019-10-27 18:40:07",161
"2019-10-27 19:40:08",161
"2019-10-27 20:40:08",161
"2019-10-27 21:40:05",161
"2019-10-27 22:40:05",161
"2019-10-27 23:40:06",161
"2019-10-28 00:40:05",161
"2019-10-28 01:40:07",161
"2019-10-28 02:40:06",161
"2019-10-28 03:40:08",161
"2019-10-28 04:40:06",161
"2019-10-28 05:40:06",161
"2019-10-28 06:40:06",161
"2019-10-28 07:40:07",161
"2019-10-28 08:40:06",161
"2019-10-28 09:40:06",161
"2019-10-28 10:40:07",161
"2019-10-28 11:40:05",161
"2019-10-28 12:40:07",161
"2019-10-28 14:40:07",221
"2019-10-28 15:40:09",221
"2019-10-28 16:40:08",297
"2019-10-28 17:40:06",302
"2019-10-28 18:40:07",309
"2019-10-28 19:40:07",328
"2019-10-28 23:40:05",330
"2019-10-29 00:40:06",330
"2019-10-29 01:40:07",330
"2019-10-29 02:40:06",330
"2019-10-29 03:40:07",330
"2019-10-29 04:40:05",330
"2019-10-29 05:40:07",330
"2019-10-29 06:40:07",330
"2019-10-29 07:40:06",330
"2019-10-29 08:40:05",330
"2019-10-29 09:40:05",330
"2019-10-29 10:40:07",330
"2019-10-29 11:40:05",330
"2019-10-29 12:40:05",330
"2019-10-29 13:40:09",330
"2019-10-29 14:40:06",312
"2019-10-29 15:40:07",295
"2019-10-29 16:40:07",292
"2019-10-29 17:40:05",287
"2019-10-29 18:40:06",285
"2019-10-29 19:40:08",285
"2019-10-29 20:40:05",285
"2019-10-29 21:40:06",285
"2019-10-29 22:40:05",285
"2019-10-29 23:40:06",285
"2019-10-30 00:40:08",285
