timestamp,users_holding
"2020-07-23 13:06:12",0
"2020-07-23 13:40:08",0
"2020-07-23 14:40:07",0
"2020-07-23 15:40:09",358
"2020-07-23 16:40:09",410
"2020-07-23 17:40:07",442
"2020-07-23 18:40:09",451
"2020-07-23 19:40:07",459
"2020-07-23 20:40:07",462
"2020-07-23 21:40:08",463
"2020-07-23 22:40:08",465
"2020-07-23 23:40:07",465
"2020-07-24 00:40:09",465
"2020-07-24 01:40:09",465
"2020-07-24 02:40:08",465
"2020-07-24 03:40:10",465
"2020-07-24 04:40:07",465
"2020-07-24 05:40:09",465
"2020-07-24 06:40:07",465
"2020-07-24 07:40:08",465
"2020-07-24 08:40:08",465
"2020-07-24 09:40:10",465
"2020-07-24 10:40:09",465
"2020-07-24 11:40:08",465
"2020-07-24 12:40:07",465
"2020-07-24 13:40:09",470
"2020-07-24 14:40:07",437
"2020-07-24 15:40:09",420
"2020-07-24 16:40:07",412
"2020-07-24 17:40:07",403
"2020-07-24 18:40:08",396
"2020-07-24 19:40:06",393
"2020-07-24 20:40:10",396
"2020-07-24 21:40:07",399
"2020-07-24 22:40:07",399
"2020-07-24 23:40:09",399
"2020-07-25 00:40:10",399
"2020-07-25 01:40:09",399
"2020-07-25 02:40:07",399
"2020-07-25 03:40:11",399
"2020-07-25 04:40:08",399
"2020-07-25 05:40:09",399
"2020-07-25 06:40:06",399
"2020-07-25 07:40:09",399
"2020-07-25 08:40:08",399
"2020-07-25 09:40:07",399
"2020-07-25 10:40:07",399
"2020-07-25 11:40:08",399
"2020-07-25 12:40:09",399
"2020-07-25 13:40:08",399
"2020-07-25 14:40:07",399
"2020-07-25 15:40:09",399
"2020-07-25 16:40:08",399
"2020-07-25 17:40:07",399
"2020-07-25 18:40:08",399
"2020-07-25 19:40:09",399
"2020-07-25 20:40:08",399
"2020-07-25 21:40:07",399
"2020-07-25 22:40:07",399
"2020-07-25 23:40:08",399
"2020-07-26 00:40:07",399
"2020-07-26 01:40:07",399
"2020-07-26 02:40:08",399
"2020-07-26 03:40:07",399
"2020-07-26 04:40:08",399
"2020-07-26 05:40:08",399
"2020-07-26 06:40:08",399
"2020-07-26 07:40:07",399
"2020-07-26 08:40:07",399
"2020-07-26 09:40:08",399
"2020-07-26 10:40:09",399
"2020-07-26 11:40:08",399
"2020-07-26 12:40:09",399
"2020-07-26 13:40:09",399
"2020-07-26 14:40:08",399
"2020-07-26 15:40:07",399
"2020-07-26 16:40:08",399
"2020-07-26 17:40:07",399
