,timestamp,open_price,close_price,high_price,low_price
113,2020-02-28T00:00:00Z,0.226200,0.226200,0.226200,0.226200
114,2020-02-29T00:00:00Z,0.234000,0.229100,0.234900,0.229000
115,2020-03-01T00:00:00Z,0.229100,0.227400,0.236400,0.224200
116,2020-03-02T00:00:00Z,0.227200,0.239700,0.242000,0.226000
117,2020-03-03T00:00:00Z,0.239700,0.234200,0.239800,0.230100
118,2020-03-04T00:00:00Z,0.234200,0.235000,0.238300,0.230500
119,2020-03-05T00:00:00Z,0.234700,0.239500,0.243400,0.234700
120,2020-03-06T00:00:00Z,0.239500,0.245200,0.246500,0.238600
121,2020-03-07T00:00:00Z,0.245200,0.236700,0.245700,0.235500
122,2020-03-08T00:00:00Z,0.236400,0.204000,0.236400,0.201100
123,2020-03-09T00:00:00Z,0.204100,0.209500,0.211600,0.198500
124,2020-03-10T00:00:00Z,0.209600,0.211500,0.216100,0.205400
125,2020-03-11T00:00:00Z,0.211600,0.208100,0.213800,0.199500
126,2020-03-12T00:00:00Z,0.208100,0.138400,0.210000,0.131200
127,2020-03-13T00:00:00Z,0.138400,0.160200,0.167700,0.114600
128,2020-03-14T00:00:00Z,0.160300,0.145800,0.160500,0.143600
129,2020-03-15T00:00:00Z,0.145700,0.152800,0.164400,0.144600
130,2020-03-16T00:00:00Z,0.152800,0.141300,0.152800,0.128200
131,2020-03-17T00:00:00Z,0.141900,0.147700,0.152600,0.140300
132,2020-03-18T00:00:00Z,0.147400,0.148000,0.149700,0.140500
133,2020-03-19T00:00:00Z,0.148400,0.165300,0.172600,0.144800
134,2020-03-20T00:00:00Z,0.165100,0.156800,0.175500,0.145700
135,2020-03-21T00:00:00Z,0.157000,0.158200,0.161900,0.152100
136,2020-03-22T00:00:00Z,0.158200,0.147800,0.161800,0.146400
137,2020-03-23T00:00:00Z,0.147800,0.159000,0.161800,0.145000
138,2020-03-24T00:00:00Z,0.159000,0.162900,0.164400,0.157600
139,2020-03-25T00:00:00Z,0.162900,0.162200,0.165700,0.157400
140,2020-03-26T00:00:00Z,0.162100,0.176800,0.177900,0.160200
141,2020-03-27T00:00:00Z,0.176800,0.172800,0.187600,0.170000
142,2020-03-28T00:00:00Z,0.172800,0.175900,0.180200,0.166600
143,2020-03-29T00:00:00Z,0.175900,0.162700,0.176900,0.162300
144,2020-03-30T00:00:00Z,0.162700,0.171600,0.175800,0.162500
145,2020-03-31T00:00:00Z,0.171600,0.173800,0.178300,0.170600
146,2020-04-01T00:00:00Z,0.173800,0.175500,0.176300,0.168300
147,2020-04-02T00:00:00Z,0.175700,0.178500,0.186900,0.174600
148,2020-04-03T00:00:00Z,0.178500,0.179800,0.183100,0.176200
149,2020-04-04T00:00:00Z,0.179800,0.181600,0.184000,0.177700
150,2020-04-05T00:00:00Z,0.181600,0.179500,0.182500,0.176500
151,2020-04-06T00:00:00Z,0.179500,0.198500,0.198600,0.179400
152,2020-04-07T00:00:00Z,0.198400,0.192900,0.205300,0.190100
153,2020-04-08T00:00:00Z,0.193000,0.202300,0.203000,0.191500
154,2020-04-09T00:00:00Z,0.202300,0.198400,0.202500,0.194400
155,2020-04-10T00:00:00Z,0.198300,0.187800,0.199000,0.181800
156,2020-04-11T00:00:00Z,0.187800,0.189000,0.192500,0.185300
157,2020-04-12T00:00:00Z,0.189000,0.189700,0.196300,0.186500
158,2020-04-13T00:00:00Z,0.189500,0.188200,0.189800,0.181200
159,2020-04-14T00:00:00Z,0.188200,0.186400,0.189500,0.184100
160,2020-04-15T00:00:00Z,0.186200,0.180500,0.190100,0.180200
161,2020-04-16T00:00:00Z,0.180500,0.190700,0.193400,0.174100
162,2020-04-17T00:00:00Z,0.190700,0.188600,0.191800,0.186500
163,2020-04-18T00:00:00Z,0.188800,0.195800,0.197200,0.188700
164,2020-04-19T00:00:00Z,0.195800,0.189300,0.196400,0.188500
165,2020-04-20T00:00:00Z,0.189300,0.181900,0.194900,0.178500
166,2020-04-21T00:00:00Z,0.181900,0.183800,0.186700,0.181400
167,2020-04-22T00:00:00Z,0.183900,0.188200,0.189900,0.182200
168,2020-04-23T00:00:00Z,0.188200,0.192500,0.199500,0.185700
169,2020-04-24T00:00:00Z,0.192500,0.193100,0.196900,0.192200
170,2020-04-25T00:00:00Z,0.193100,0.194600,0.197400,0.191800
171,2020-04-26T00:00:00Z,0.194600,0.196500,0.197600,0.192600
172,2020-04-27T00:00:00Z,0.196600,0.197800,0.199700,0.194400
173,2020-04-28T00:00:00Z,0.197800,0.214800,0.218400,0.194800
174,2020-04-29T00:00:00Z,0.214500,0.226800,0.230900,0.214200
175,2020-04-30T00:00:00Z,0.226800,0.211700,0.235800,0.208600
176,2020-05-01T00:00:00Z,0.211600,0.217900,0.224300,0.211600
177,2020-05-02T00:00:00Z,0.217900,0.223800,0.225700,0.215500
178,2020-05-03T00:00:00Z,0.223900,0.219400,0.226700,0.216300
179,2020-05-04T00:00:00Z,0.219400,0.218200,0.220600,0.207500
180,2020-05-05T00:00:00Z,0.218100,0.217200,0.222400,0.213800
181,2020-05-06T00:00:00Z,0.217200,0.211900,0.222800,0.210800
182,2020-05-07T00:00:00Z,0.211900,0.218700,0.220900,0.210100
183,2020-05-08T00:00:00Z,0.218800,0.218800,0.222300,0.214500
184,2020-05-09T00:00:00Z,0.218800,0.216500,0.225000,0.215900
185,2020-05-10T00:00:00Z,0.216400,0.197600,0.216400,0.181800
186,2020-05-11T00:00:00Z,0.197500,0.193200,0.200300,0.185800
187,2020-05-12T00:00:00Z,0.193100,0.197200,0.199800,0.191500
188,2020-05-13T00:00:00Z,0.197200,0.201900,0.204300,0.195900
189,2020-05-14T00:00:00Z,0.202100,0.204000,0.206400,0.198800
190,2020-05-15T00:00:00Z,0.204000,0.197900,0.204800,0.195400
191,2020-05-16T00:00:00Z,0.197900,0.199600,0.201900,0.196600
192,2020-05-17T00:00:00Z,0.199600,0.201300,0.204600,0.198900
193,2020-05-18T00:00:00Z,0.201300,0.205400,0.207800,0.201300
194,2020-05-19T00:00:00Z,0.205400,0.204900,0.206600,0.200900
195,2020-05-20T00:00:00Z,0.205100,0.201600,0.206100,0.197700
196,2020-05-21T00:00:00Z,0.201600,0.194100,0.203000,0.189700
197,2020-05-22T00:00:00Z,0.194100,0.200200,0.202500,0.191900
198,2020-05-23T00:00:00Z,0.200200,0.198900,0.202200,0.198100
199,2020-05-24T00:00:00Z,0.198900,0.192800,0.201300,0.192800
200,2020-05-25T00:00:00Z,0.192800,0.196300,0.197300,0.190300
201,2020-05-26T00:00:00Z,0.196300,0.193600,0.197000,0.191600
202,2020-05-27T00:00:00Z,0.193800,0.198100,0.200100,0.193600
203,2020-05-28T00:00:00Z,0.198100,0.200300,0.201000,0.194800
204,2020-05-29T00:00:00Z,0.200300,0.197500,0.202900,0.196200
205,2020-05-30T00:00:00Z,0.197500,0.207000,0.207400,0.196200
206,2020-05-31T00:00:00Z,0.207000,0.202400,0.213500,0.201300
207,2020-06-01T00:00:00Z,0.202300,0.211100,0.212500,0.201300
208,2020-06-02T00:00:00Z,0.211200,0.203200,0.214400,0.198200
209,2020-06-03T00:00:00Z,0.203200,0.204000,0.204500,0.201000
210,2020-06-04T00:00:00Z,0.204100,0.204500,0.207100,0.201100
211,2020-06-05T00:00:00Z,0.204400,0.202600,0.205600,0.201400
212,2020-06-06T00:00:00Z,0.202800,0.203700,0.204700,0.201300
213,2020-06-07T00:00:00Z,0.203700,0.203300,0.204900,0.199400
214,2020-06-08T00:00:00Z,0.203300,0.204200,0.204200,0.200200
215,2020-06-09T00:00:00Z,0.204200,0.201400,0.205200,0.200300
216,2020-06-10T00:00:00Z,0.201400,0.202900,0.203800,0.200400
217,2020-06-11T00:00:00Z,0.202900,0.188100,0.203500,0.184500
218,2020-06-12T00:00:00Z,0.188100,0.193100,0.195000,0.186900
219,2020-06-13T00:00:00Z,0.193100,0.192400,0.193800,0.190900
220,2020-06-14T00:00:00Z,0.192400,0.190100,0.192500,0.188800
221,2020-06-15T00:00:00Z,0.190100,0.192500,0.193500,0.182200
222,2020-06-16T00:00:00Z,0.192500,0.192400,0.194100,0.190100
223,2020-06-17T00:00:00Z,0.192400,0.193100,0.198400,0.188600
224,2020-06-18T00:00:00Z,0.193100,0.189700,0.193100,0.188100
225,2020-06-19T00:00:00Z,0.189700,0.187100,0.189900,0.186500
226,2020-06-20T00:00:00Z,0.187100,0.187900,0.188800,0.184800
227,2020-06-21T00:00:00Z,0.187900,0.185800,0.188400,0.185600
228,2020-06-22T00:00:00Z,0.185800,0.189500,0.190500,0.185600
229,2020-06-23T00:00:00Z,0.189500,0.188800,0.190400,0.188300
230,2020-06-24T00:00:00Z,0.188800,0.183400,0.190100,0.181500
231,2020-06-25T00:00:00Z,0.183400,0.181400,0.183900,0.178600
232,2020-06-26T00:00:00Z,0.181400,0.182400,0.186600,0.178600
233,2020-06-27T00:00:00Z,0.182500,0.175100,0.183300,0.170500
234,2020-06-28T00:00:00Z,0.175100,0.176900,0.179800,0.173300
235,2020-06-29T00:00:00Z,0.176900,0.177200,0.179200,0.175000
236,2020-06-30T00:00:00Z,0.177200,0.175200,0.177800,0.174800
237,2020-07-01T00:00:00Z,0.175200,0.176500,0.178300,0.173800
238,2020-07-02T00:00:00Z,0.176500,0.174900,0.177300,0.172400
239,2020-07-03T00:00:00Z,0.174900,0.176400,0.178600,0.174500
240,2020-07-04T00:00:00Z,0.176400,0.178100,0.179700,0.176100
241,2020-07-05T00:00:00Z,0.178100,0.177300,0.178800,0.174200
242,2020-07-06T00:00:00Z,0.177200,0.188900,0.189200,0.176600
243,2020-07-07T00:00:00Z,0.188900,0.185200,0.189600,0.183200
244,2020-07-08T00:00:00Z,0.185200,0.205500,0.206700,0.184000
245,2020-07-09T00:00:00Z,0.205600,0.202600,0.211500,0.197400
246,2020-07-10T00:00:00Z,0.202600,0.198900,0.202700,0.193400
247,2020-07-11T00:00:00Z,0.198900,0.201200,0.204500,0.198100
248,2020-07-12T00:00:00Z,0.201200,0.201200,0.203900,0.198000
249,2020-07-13T00:00:00Z,0.201200,0.198600,0.206400,0.193000
250,2020-07-14T00:00:00Z,0.198600,0.199000,0.199700,0.195100
251,2020-07-15T00:00:00Z,0.199000,0.197100,0.199800,0.196400
252,2020-07-16T00:00:00Z,0.197100,0.194300,0.197400,0.188900
253,2020-07-17T00:00:00Z,0.194300,0.194500,0.197700,0.191300
254,2020-07-18T00:00:00Z,0.194500,0.199800,0.202100,0.194000
255,2020-07-19T00:00:00Z,0.199900,0.199600,0.202000,0.196000
256,2020-07-20T00:00:00Z,0.199700,0.194700,0.200200,0.192700
257,2020-07-21T00:00:00Z,0.194800,0.199600,0.200900,0.194100
258,2020-07-22T00:00:00Z,0.199600,0.203900,0.204700,0.196600
259,2020-07-23T00:00:00Z,0.203900,0.208600,0.210200,0.201900
260,2020-07-24T00:00:00Z,0.208600,0.204300,0.208700,0.202200
261,2020-07-25T00:00:00Z,0.204200,0.214900,0.217700,0.204000
262,2020-07-26T00:00:00Z,0.215000,0.215400,0.225200,0.213100
263,2020-07-27T00:00:00Z,0.215400,0.224600,0.229400,0.210000
264,2020-07-28T00:00:00Z,0.224600,0.230800,0.234800,0.217600
265,2020-07-29T00:00:00Z,0.230800,0.243300,0.250000,0.230000
266,2020-07-30T00:00:00Z,0.243500,0.244500,0.249600,0.237500
267,2020-07-31T00:00:00Z,0.244500,0.259900,0.260700,0.242200
268,2020-08-01T00:00:00Z,0.259900,0.291300,0.297900,0.256100
269,2020-08-02T00:00:00Z,0.291100,0.287800,0.325700,0.262500
270,2020-08-03T00:00:00Z,0.287900,0.310300,0.319800,0.284800
271,2020-08-04T00:00:00Z,0.310400,0.301500,0.319100,0.292400
272,2020-08-05T00:00:00Z,0.301500,0.302700,0.308300,0.291800
273,2020-08-06T00:00:00Z,0.302600,0.303300,0.311100,0.297700
274,2020-08-07T00:00:00Z,0.303200,0.294700,0.310200,0.282800
275,2020-08-08T00:00:00Z,0.294700,0.295400,0.298900,0.290400
276,2020-08-09T00:00:00Z,0.295500,0.288000,0.298600,0.282500
277,2020-08-10T00:00:00Z,0.288000,0.294700,0.300500,0.288000
278,2020-08-11T00:00:00Z,0.294800,0.283000,0.307300,0.271900
279,2020-08-12T00:00:00Z,0.283000,0.282400,0.287300,0.272500
280,2020-08-13T00:00:00Z,0.282400,0.294900,0.295800,0.272900
281,2020-08-14T00:00:00Z,0.294900,0.300400,0.307500,0.290300
282,2020-08-15T00:00:00Z,0.300800,0.299200,0.305400,0.292800
283,2020-08-16T00:00:00Z,0.299200,0.304600,0.304600,0.292600
284,2020-08-17T00:00:00Z,0.304600,0.315700,0.327100,0.297600
285,2020-08-18T00:00:00Z,0.315800,0.302700,0.321700,0.299900
286,2020-08-19T00:00:00Z,0.302800,0.289900,0.306000,0.279400
287,2020-08-20T00:00:00Z,0.289900,0.292400,0.294700,0.285000
288,2020-08-21T00:00:00Z,0.292300,0.279200,0.295900,0.278200
289,2020-08-22T00:00:00Z,0.279200,0.286200,0.286700,0.273500
290,2020-08-23T00:00:00Z,0.286200,0.284900,0.288000,0.277800
291,2020-08-24T00:00:00Z,0.285000,0.288800,0.292000,0.282500
292,2020-08-25T00:00:00Z,0.288700,0.276700,0.289600,0.270500
293,2020-08-26T00:00:00Z,0.276700,0.276500,0.280800,0.274300
294,2020-08-27T00:00:00Z,0.276500,0.264600,0.278400,0.255100
295,2020-08-28T00:00:00Z,0.264700,0.271900,0.273400,0.260200
296,2020-08-29T00:00:00Z,0.271800,0.274100,0.277000,0.269000
297,2020-08-30T00:00:00Z,0.274100,0.283100,0.283900,0.274100
298,2020-08-31T00:00:00Z,0.283100,0.281400,0.284500,0.278400
299,2020-09-01T00:00:00Z,0.281400,0.295500,0.299000,0.276500
300,2020-09-02T00:00:00Z,0.295400,0.276300,0.303800,0.266900
301,2020-09-03T00:00:00Z,0.276100,0.245000,0.276700,0.240600
302,2020-09-04T00:00:00Z,0.244600,0.254500,0.265700,0.242000
303,2020-09-05T00:00:00Z,0.254500,0.237500,0.259500,0.231700
304,2020-09-06T00:00:00Z,0.237500,0.239900,0.246100,0.230100
305,2020-09-07T00:00:00Z,0.239800,0.242200,0.242900,0.230200
306,2020-09-08T00:00:00Z,0.242300,0.236600,0.243700,0.231400
307,2020-09-09T00:00:00Z,0.236600,0.239200,0.242900,0.233200
308,2020-09-10T00:00:00Z,0.239100,0.243200,0.248700,0.239100
309,2020-09-11T00:00:00Z,0.243200,0.242700,0.244600,0.237100
310,2020-09-12T00:00:00Z,0.242700,0.247600,0.248700,0.240300
311,2020-09-13T00:00:00Z,0.247600,0.242100,0.253300,0.237900
312,2020-09-14T00:00:00Z,0.242200,0.245700,0.249100,0.239400
313,2020-09-15T00:00:00Z,0.245700,0.243300,0.249200,0.242400
314,2020-09-16T00:00:00Z,0.243200,0.246800,0.251100,0.234700
315,2020-09-17T00:00:00Z,0.246800,0.252300,0.258200,0.246200
316,2020-09-18T00:00:00Z,0.252300,0.250700,0.255200,0.246600
317,2020-09-19T00:00:00Z,0.250800,0.251200,0.254500,0.247500
318,2020-09-20T00:00:00Z,0.251200,0.246500,0.251200,0.242800
319,2020-09-21T00:00:00Z,0.246400,0.230800,0.247900,0.229500
320,2020-09-22T00:00:00Z,0.231000,0.233100,0.234500,0.229900
321,2020-09-23T00:00:00Z,0.233200,0.221500,0.235200,0.220700
322,2020-09-24T00:00:00Z,0.221600,0.232900,0.233800,0.219600
323,2020-09-25T00:00:00Z,0.232900,0.241500,0.244900,0.229800
324,2020-09-26T00:00:00Z,0.241600,0.241600,0.245500,0.238200
325,2020-09-27T00:00:00Z,0.241700,0.243300,0.244700,0.237600
326,2020-09-28T00:00:00Z,0.243300,0.241000,0.248400,0.240500
327,2020-09-29T00:00:00Z,0.240900,0.242800,0.246500,0.238600
328,2020-09-30T00:00:00Z,0.242800,0.241800,0.242800,0.237800
329,2020-10-01T00:00:00Z,0.241800,0.238100,0.244500,0.234200
330,2020-10-02T00:00:00Z,0.238100,0.234100,0.239300,0.228900
331,2020-10-03T00:00:00Z,0.234100,0.232900,0.235000,0.232800
332,2020-10-04T00:00:00Z,0.232800,0.248000,0.250100,0.231800
333,2020-10-05T00:00:00Z,0.248400,0.250300,0.254300,0.246600
334,2020-10-06T00:00:00Z,0.250400,0.245600,0.259300,0.240600
335,2020-10-07T00:00:00Z,0.245500,0.248800,0.251300,0.241000
336,2020-10-08T00:00:00Z,0.248800,0.251400,0.253500,0.242300
337,2020-10-09T00:00:00Z,0.251400,0.253200,0.256700,0.249700
338,2020-10-10T00:00:00Z,0.253200,0.254200,0.260100,0.253100
339,2020-10-11T00:00:00Z,0.254200,0.255400,0.258400,0.253500
340,2020-10-12T00:00:00Z,0.255500,0.256300,0.258400,0.249500
341,2020-10-13T00:00:00Z,0.256200,0.256800,0.260000,0.252800
342,2020-10-14T00:00:00Z,0.256800,0.249300,0.258500,0.246300
343,2020-10-15T00:00:00Z,0.249400,0.246100,0.250200,0.243400
344,2020-10-16T00:00:00Z,0.246100,0.240200,0.248000,0.238100
345,2020-10-17T00:00:00Z,0.240200,0.240700,0.243200,0.238900
346,2020-10-18T00:00:00Z,0.240700,0.242300,0.243700,0.240300
347,2020-10-19T00:00:00Z,0.242300,0.245700,0.249600,0.240300
348,2020-10-20T00:00:00Z,0.245700,0.243500,0.250200,0.241800
349,2020-10-21T00:00:00Z,0.243500,0.251400,0.255800,0.242900
350,2020-10-22T00:00:00Z,0.251400,0.257500,0.263900,0.251400
351,2020-10-23T00:00:00Z,0.257400,0.254900,0.259400,0.250400
352,2020-10-24T00:00:00Z,0.255000,0.256400,0.257800,0.252800
353,2020-10-25T00:00:00Z,0.256400,0.253300,0.257400,0.251700
354,2020-10-26T00:00:00Z,0.253300,0.248400,0.259200,0.243800
355,2020-10-27T00:00:00Z,0.248400,0.252700,0.254100,0.247800
356,2020-10-28T00:00:00Z,0.252700,0.245800,0.256600,0.244600
357,2020-10-29T00:00:00Z,0.245800,0.242400,0.247200,0.239900
358,2020-10-30T00:00:00Z,0.242400,0.239300,0.244100,0.232000
359,2020-10-31T00:00:00Z,0.239400,0.239900,0.243700,0.237900
360,2020-11-01T00:00:00Z,0.239900,0.240000,0.241400,0.236800
361,2020-11-02T00:00:00Z,0.240700,0.235500,0.244800,0.233300
362,2020-11-03T00:00:00Z,0.235400,0.239700,0.243400,0.229000
363,2020-11-04T00:00:00Z,0.239800,0.237900,0.240600,0.232700
364,2020-11-05T00:00:00Z,0.237900,0.245800,0.247400,0.234400
365,2020-11-06T00:00:00Z,0.245800,0.245800,0.245800,0.245800
