,timestamp,open_price,close_price,high_price,low_price
52,2019-12-29T00:00:00Z,128.200000,134.010000,138.065000,126.920000
53,2019-12-30T00:00:00Z,133.900000,131.115000,136.300000,129.440316
54,2019-12-31T00:00:00Z,131.385000,128.930000,133.535000,127.330000
55,2020-01-01T00:00:00Z,128.650000,130.290000,133.085000,127.785000
56,2020-01-02T00:00:00Z,130.290000,126.770000,130.655000,125.615157
57,2020-01-03T00:00:00Z,126.770000,133.940000,135.160000,125.185000
58,2020-01-04T00:00:00Z,134.210000,134.040000,136.065000,131.995000
59,2020-01-05T00:00:00Z,133.765000,135.275000,138.590000,133.633187
60,2020-01-06T00:00:00Z,135.275000,144.290000,144.905000,134.370000
61,2020-01-07T00:00:00Z,144.290000,142.960000,145.775000,138.590000
62,2020-01-08T00:00:00Z,143.275000,140.710000,148.405000,136.492826
63,2020-01-09T00:00:00Z,141.005000,137.800000,142.030000,135.055000
64,2020-01-10T00:00:00Z,137.800000,144.980000,145.650000,134.960000
65,2020-01-11T00:00:00Z,145.300000,142.450000,148.410000,141.685000
66,2020-01-12T00:00:00Z,142.145000,146.355000,146.955000,141.440000
67,2020-01-13T00:00:00Z,146.670000,143.545000,147.605000,141.774418
68,2020-01-14T00:00:00Z,143.545000,166.185000,171.230000,143.110000
69,2020-01-15T00:00:00Z,166.185000,166.300000,172.825000,158.443894
70,2020-01-16T00:00:00Z,166.300000,164.045000,167.825000,158.025000
71,2020-01-17T00:00:00Z,163.710000,169.720000,174.785000,161.620000
72,2020-01-18T00:00:00Z,169.885000,173.860000,179.705000,164.370000
73,2020-01-19T00:00:00Z,174.175000,167.170000,178.615000,161.185000
74,2020-01-20T00:00:00Z,167.300000,166.590000,169.290583,160.374320
75,2020-01-21T00:00:00Z,166.590000,169.245000,170.245000,164.010000
76,2020-01-22T00:00:00Z,169.245000,167.705000,171.740000,165.165000
77,2020-01-23T00:00:00Z,167.705000,162.435000,168.370000,157.877590
78,2020-01-24T00:00:00Z,162.070000,162.440000,164.660000,154.775000
79,2020-01-25T00:00:00Z,162.440000,160.010000,162.915000,156.950000
80,2020-01-26T00:00:00Z,160.010000,167.560000,168.190000,157.869563
81,2020-01-27T00:00:00Z,167.560000,169.790000,172.410000,164.475000
82,2020-01-28T00:00:00Z,169.790000,176.155000,176.915000,169.290000
83,2020-01-29T00:00:00Z,175.805000,173.790000,178.855000,172.253517
84,2020-01-30T00:00:00Z,173.790000,184.640000,187.011611,170.040000
85,2020-01-31T00:00:00Z,184.640000,179.585000,186.235000,174.615000
86,2020-02-01T00:00:00Z,179.975000,183.480000,184.772664,178.068415
87,2020-02-02T00:00:00Z,183.075000,188.125000,193.950000,178.440000
88,2020-02-03T00:00:00Z,187.745000,189.530000,195.965000,185.660000
89,2020-02-04T00:00:00Z,189.530000,188.320000,191.905000,183.693224
90,2020-02-05T00:00:00Z,188.720000,204.160000,208.760000,187.145000
91,2020-02-06T00:00:00Z,204.160000,212.990000,217.335000,200.500000
92,2020-02-07T00:00:00Z,212.990000,223.640000,225.190000,212.345000
93,2020-02-08T00:00:00Z,223.815000,223.520000,228.820000,212.404546
94,2020-02-09T00:00:00Z,223.520000,228.825000,231.580000,222.560000
95,2020-02-10T00:00:00Z,228.825000,222.790000,230.405000,216.265717
96,2020-02-11T00:00:00Z,223.260000,238.090000,240.550000,217.445000
97,2020-02-12T00:00:00Z,238.630000,266.480000,277.170000,237.375000
98,2020-02-13T00:00:00Z,267.005000,268.785000,279.110000,255.390000
99,2020-02-14T00:00:00Z,268.785000,286.120000,288.745000,259.207239
100,2020-02-15T00:00:00Z,285.685000,264.580000,289.740000,259.168035
101,2020-02-16T00:00:00Z,264.040000,259.625000,274.840000,235.898072
102,2020-02-17T00:00:00Z,259.625000,267.815000,269.770000,241.495000
103,2020-02-18T00:00:00Z,268.455000,283.540000,287.335000,258.425000
104,2020-02-19T00:00:00Z,284.115000,258.595000,287.670000,250.270000
105,2020-02-20T00:00:00Z,258.595000,257.145000,265.095000,244.730000
106,2020-02-21T00:00:00Z,257.585000,265.275000,269.608266,253.425000
107,2020-02-22T00:00:00Z,265.075000,262.080000,267.995000,255.680000
108,2020-02-23T00:00:00Z,261.500000,276.220000,277.285000,260.740738
109,2020-02-24T00:00:00Z,275.665000,265.415000,278.910000,254.838576
110,2020-02-25T00:00:00Z,264.845000,246.890000,266.840000,244.345000
111,2020-02-26T00:00:00Z,247.160000,223.255000,250.845000,214.317272
112,2020-02-27T00:00:00Z,223.745000,227.695000,239.280000,208.346719
113,2020-02-28T00:00:00Z,227.695000,227.065000,235.325000,213.140000
114,2020-02-29T00:00:00Z,226.590000,217.320000,233.870000,216.515000
115,2020-03-01T00:00:00Z,217.320000,218.035000,228.705000,211.595000
116,2020-03-02T00:00:00Z,218.325000,231.800000,235.170000,215.140000
117,2020-03-03T00:00:00Z,232.280000,223.995000,233.335000,219.575000
118,2020-03-04T00:00:00Z,223.995000,224.525000,229.510000,220.155000
119,2020-03-05T00:00:00Z,224.050000,228.805000,235.215000,223.915000
120,2020-03-06T00:00:00Z,229.280000,244.860000,246.370000,227.195000
121,2020-03-07T00:00:00Z,245.385000,237.035000,253.145000,235.880174
122,2020-03-08T00:00:00Z,237.035000,199.550000,238.185000,195.281924
123,2020-03-09T00:00:00Z,199.125000,203.170000,209.125000,189.310695
124,2020-03-10T00:00:00Z,203.335000,200.635000,206.580000,194.800000
125,2020-03-11T00:00:00Z,201.045000,194.540000,203.475000,181.350000
126,2020-03-12T00:00:00Z,194.540000,108.930000,195.890000,100.601740
127,2020-03-13T00:00:00Z,108.930000,134.790000,145.930000,86.193932
128,2020-03-14T00:00:00Z,134.790000,122.120000,135.885000,120.255000
129,2020-03-15T00:00:00Z,122.120000,123.105000,133.871270,119.555000
130,2020-03-16T00:00:00Z,122.960000,110.995000,123.960000,100.270000
131,2020-03-17T00:00:00Z,110.995000,116.305000,121.430000,109.145000
132,2020-03-18T00:00:00Z,116.405000,118.755000,119.365000,109.960000
133,2020-03-19T00:00:00Z,118.660000,137.165000,144.165000,115.369635
134,2020-03-20T00:00:00Z,137.165000,133.610000,154.085000,116.020000
135,2020-03-21T00:00:00Z,133.610000,133.020000,138.280000,125.545000
136,2020-03-22T00:00:00Z,133.315000,122.660000,137.680000,121.055000
137,2020-03-23T00:00:00Z,122.660000,136.745000,138.295000,119.680000
138,2020-03-24T00:00:00Z,136.440000,138.880000,144.545000,131.720000
139,2020-03-25T00:00:00Z,138.880000,136.380000,143.060000,132.610000
140,2020-03-26T00:00:00Z,136.675000,139.075000,140.595000,133.400000
141,2020-03-27T00:00:00Z,139.075000,131.470000,142.395000,129.020000
142,2020-03-28T00:00:00Z,131.375000,131.350000,133.851782,124.628053
143,2020-03-29T00:00:00Z,131.350000,124.505000,132.555000,123.654876
144,2020-03-30T00:00:00Z,124.755000,132.360000,135.550000,123.754598
145,2020-03-31T00:00:00Z,132.090000,133.410000,135.770000,130.170000
146,2020-04-01T00:00:00Z,133.410000,136.105000,137.705000,128.485712
147,2020-04-02T00:00:00Z,136.105000,141.530000,150.950000,134.842991
148,2020-04-03T00:00:00Z,141.830000,141.470000,147.430000,137.625000
149,2020-04-04T00:00:00Z,141.170000,144.400000,146.845000,138.660000
150,2020-04-05T00:00:00Z,144.400000,142.890000,146.415000,140.376519
151,2020-04-06T00:00:00Z,142.890000,171.930000,172.665000,142.425000
152,2020-04-07T00:00:00Z,171.695000,164.645000,177.035000,161.790000
153,2020-04-08T00:00:00Z,164.645000,173.415000,175.225000,163.085000
154,2020-04-09T00:00:00Z,173.415000,169.940000,174.080000,164.920000
155,2020-04-10T00:00:00Z,169.730000,158.165000,170.700000,152.064774
156,2020-04-11T00:00:00Z,158.335000,158.670000,161.900000,153.770357
157,2020-04-12T00:00:00Z,158.845000,159.010000,165.940000,154.923336
158,2020-04-13T00:00:00Z,159.255000,156.885000,160.000000,149.560000
159,2020-04-14T00:00:00Z,157.020000,158.695000,162.610000,155.163726
160,2020-04-15T00:00:00Z,158.330000,153.085000,162.452644,151.705000
161,2020-04-16T00:00:00Z,152.765000,172.915000,175.754643,148.025000
162,2020-04-17T00:00:00Z,172.555000,170.860000,175.415000,168.169976
163,2020-04-18T00:00:00Z,170.510000,187.905000,190.500000,170.255000
164,2020-04-19T00:00:00Z,188.280000,180.690000,189.365000,176.128292
165,2020-04-20T00:00:00Z,180.315000,170.730000,187.240000,166.190000
166,2020-04-21T00:00:00Z,170.730000,171.080000,175.240000,168.010000
167,2020-04-22T00:00:00Z,171.080000,183.170000,185.030000,169.690000
168,2020-04-23T00:00:00Z,183.550000,185.785000,194.800000,178.120000
169,2020-04-24T00:00:00Z,185.955000,187.720000,190.596796,184.118440
170,2020-04-25T00:00:00Z,188.125000,194.415000,199.245000,185.455000
171,2020-04-26T00:00:00Z,194.010000,197.570000,200.625000,191.980000
172,2020-04-27T00:00:00Z,197.970000,197.230000,199.794335,188.756495
173,2020-04-28T00:00:00Z,197.380000,196.900000,199.083306,192.050000
174,2020-04-29T00:00:00Z,196.900000,215.900000,219.881344,196.305000
175,2020-04-30T00:00:00Z,215.460000,206.335000,228.351797,201.674801
176,2020-05-01T00:00:00Z,205.910000,212.210000,218.310000,205.695000
177,2020-05-02T00:00:00Z,211.740000,214.240000,216.210000,209.950000
178,2020-05-03T00:00:00Z,214.675000,210.230000,220.407892,203.288447
179,2020-05-04T00:00:00Z,210.230000,206.995000,211.580000,194.047277
180,2020-05-05T00:00:00Z,206.570000,205.470000,212.760000,200.105650
181,2020-05-06T00:00:00Z,205.470000,199.115000,211.840000,197.466441
182,2020-05-07T00:00:00Z,198.805000,212.515000,215.599717,196.385000
183,2020-05-08T00:00:00Z,212.810000,211.590000,217.390000,206.880000
184,2020-05-09T00:00:00Z,212.020000,210.160000,215.741447,208.250000
185,2020-05-10T00:00:00Z,210.595000,188.070000,210.760000,176.219075
186,2020-05-11T00:00:00Z,187.740000,186.440000,194.060000,175.970000
187,2020-05-12T00:00:00Z,186.070000,190.035000,193.045000,185.320000
188,2020-05-13T00:00:00Z,189.635000,199.965000,201.425039,188.280000
189,2020-05-14T00:00:00Z,199.965000,203.310000,206.895000,194.950254
190,2020-05-15T00:00:00Z,203.720000,194.730000,204.725000,190.965000
191,2020-05-16T00:00:00Z,194.730000,200.490000,203.915000,192.760000
192,2020-05-17T00:00:00Z,200.490000,207.015000,210.565000,197.182547
193,2020-05-18T00:00:00Z,207.015000,214.735000,217.730000,206.445000
194,2020-05-19T00:00:00Z,214.310000,214.255000,216.515000,207.295277
195,2020-05-20T00:00:00Z,214.695000,209.895000,216.040000,204.795790
196,2020-05-21T00:00:00Z,209.895000,198.095000,212.100000,190.741938
197,2020-05-22T00:00:00Z,198.095000,207.375000,209.785000,195.261377
198,2020-05-23T00:00:00Z,207.375000,206.720000,211.825000,202.059354
199,2020-05-24T00:00:00Z,206.720000,200.090000,211.470000,199.320000
200,2020-05-25T00:00:00Z,200.240000,204.220000,206.290000,197.575000
201,2020-05-26T00:00:00Z,204.555000,200.605000,205.931284,196.259904
202,2020-05-27T00:00:00Z,200.815000,208.225000,209.035000,198.685159
203,2020-05-28T00:00:00Z,208.225000,220.195000,221.280000,204.325000
204,2020-05-29T00:00:00Z,220.065000,220.650000,225.215000,217.270000
205,2020-05-30T00:00:00Z,221.095000,243.450000,247.800000,217.906758
206,2020-05-31T00:00:00Z,243.260000,231.810000,245.977156,229.295000
207,2020-06-01T00:00:00Z,231.445000,248.730000,252.040000,230.255000
208,2020-06-02T00:00:00Z,248.255000,238.065000,253.850000,224.490913
209,2020-06-03T00:00:00Z,238.065000,244.590000,245.495000,231.737894
210,2020-06-04T00:00:00Z,244.590000,243.235000,247.330796,234.929571
211,2020-06-05T00:00:00Z,243.720000,240.095000,248.635000,237.528461
212,2020-06-06T00:00:00Z,239.610000,242.015000,245.260000,236.804624
213,2020-06-07T00:00:00Z,241.515000,244.880000,246.160000,233.847994
214,2020-06-08T00:00:00Z,244.445000,246.280000,248.315000,239.670250
215,2020-06-09T00:00:00Z,246.755000,244.230000,250.495000,237.336047
216,2020-06-10T00:00:00Z,243.735000,248.080000,250.935000,239.941889
217,2020-06-11T00:00:00Z,248.080000,230.040000,250.925000,224.975000
218,2020-06-12T00:00:00Z,230.475000,237.590000,240.010000,227.435000
219,2020-06-13T00:00:00Z,237.590000,238.085000,239.831785,231.717852
220,2020-06-14T00:00:00Z,238.085000,231.635000,239.737081,229.426807
221,2020-06-15T00:00:00Z,232.105000,230.825000,234.080000,217.782680
222,2020-06-16T00:00:00Z,230.825000,235.295000,236.595000,228.220000
223,2020-06-17T00:00:00Z,235.295000,233.640000,237.835000,227.215000
224,2020-06-18T00:00:00Z,233.170000,231.030000,235.040000,227.010000
225,2020-06-19T00:00:00Z,230.605000,228.715000,232.495000,224.581384
226,2020-06-20T00:00:00Z,228.715000,228.850000,232.191629,223.466674
227,2020-06-21T00:00:00Z,228.850000,227.920000,231.770000,224.703375
228,2020-06-22T00:00:00Z,227.460000,243.285000,247.295000,226.780000
229,2020-06-23T00:00:00Z,242.790000,242.995000,245.445000,239.763071
230,2020-06-24T00:00:00Z,242.995000,234.290000,249.920000,230.735000
231,2020-06-25T00:00:00Z,234.290000,232.355000,235.955000,226.730000
232,2020-06-26T00:00:00Z,231.910000,229.545000,234.050000,225.269961
233,2020-06-27T00:00:00Z,229.270000,220.900000,232.037930,214.689844
234,2020-06-28T00:00:00Z,220.435000,224.955000,228.460000,216.987754
235,2020-06-29T00:00:00Z,224.500000,227.935000,230.375000,220.603569
236,2020-06-30T00:00:00Z,227.935000,225.600000,229.320000,222.625000
237,2020-07-01T00:00:00Z,225.130000,231.115000,233.485000,220.201534
238,2020-07-02T00:00:00Z,230.645000,226.545000,233.262295,222.735000
239,2020-07-03T00:00:00Z,226.545000,225.000000,228.980000,222.377035
240,2020-07-04T00:00:00Z,224.595000,229.420000,231.435000,223.619676
241,2020-07-05T00:00:00Z,229.420000,227.705000,230.420000,221.955981
242,2020-07-06T00:00:00Z,227.705000,241.880000,242.755000,226.670000
243,2020-07-07T00:00:00Z,242.370000,239.490000,244.325000,234.225000
244,2020-07-08T00:00:00Z,239.950000,247.245000,249.740000,236.399023
245,2020-07-09T00:00:00Z,247.245000,242.075000,248.535000,236.285653
246,2020-07-10T00:00:00Z,242.575000,240.925000,242.825000,235.480000
247,2020-07-11T00:00:00Z,241.420000,239.335000,243.343526,237.175000
248,2020-07-12T00:00:00Z,239.335000,243.030000,244.615000,233.819206
249,2020-07-13T00:00:00Z,243.030000,239.500000,246.060000,233.963992
250,2020-07-14T00:00:00Z,239.000000,240.280000,242.550000,234.697145
251,2020-07-15T00:00:00Z,240.280000,238.490000,241.950000,233.706961
252,2020-07-16T00:00:00Z,238.490000,233.550000,239.985000,228.287724
253,2020-07-17T00:00:00Z,234.025000,232.790000,235.395000,227.852009
254,2020-07-18T00:00:00Z,232.790000,235.785000,237.510000,230.465321
255,2020-07-19T00:00:00Z,235.785000,238.675000,240.505000,230.734592
256,2020-07-20T00:00:00Z,239.200000,236.090000,241.016506,231.340437
257,2020-07-21T00:00:00Z,236.090000,246.270000,247.680000,235.030000
258,2020-07-22T00:00:00Z,246.270000,264.505000,270.550000,239.406932
259,2020-07-23T00:00:00Z,264.135000,276.275000,281.340000,259.992259
260,2020-07-24T00:00:00Z,275.710000,279.690000,288.635000,267.955000
261,2020-07-25T00:00:00Z,279.690000,306.370000,310.132495,278.900000
262,2020-07-26T00:00:00Z,305.965000,311.370000,320.755000,298.572424
263,2020-07-27T00:00:00Z,310.750000,322.810000,335.145000,309.574780
264,2020-07-28T00:00:00Z,322.265000,317.385000,328.490000,306.370000
265,2020-07-29T00:00:00Z,317.385000,318.880000,326.294487,310.909359
266,2020-07-30T00:00:00Z,318.265000,335.535000,342.820000,311.003524
267,2020-07-31T00:00:00Z,334.910000,346.890000,350.802314,327.124166
268,2020-08-01T00:00:00Z,346.135000,388.760000,396.361229,342.530000
269,2020-08-02T00:00:00Z,388.000000,371.720000,417.912567,317.136439
270,2020-08-03T00:00:00Z,371.425000,386.385000,399.507426,366.245732
271,2020-08-04T00:00:00Z,387.205000,390.050000,405.218439,376.406182
272,2020-08-05T00:00:00Z,389.260000,402.130000,409.570009,383.415000
273,2020-08-06T00:00:00Z,402.130000,395.070000,404.980000,388.542649
274,2020-08-07T00:00:00Z,394.385000,379.355000,399.681967,358.964066
275,2020-08-08T00:00:00Z,378.570000,397.400000,399.230000,374.825194
276,2020-08-09T00:00:00Z,397.145000,390.560000,403.179489,383.188824
277,2020-08-10T00:00:00Z,391.350000,396.155000,403.419734,384.780000
278,2020-08-11T00:00:00Z,396.155000,378.995000,399.630000,365.033709
279,2020-08-12T00:00:00Z,378.995000,387.545000,390.697666,365.315000
280,2020-08-13T00:00:00Z,387.545000,425.590000,433.643728,376.730000
281,2020-08-14T00:00:00Z,424.675000,439.225000,446.370090,415.449456
282,2020-08-15T00:00:00Z,438.305000,432.585000,444.860000,425.605038
283,2020-08-16T00:00:00Z,433.390000,433.815000,437.735000,411.693401
284,2020-08-17T00:00:00Z,433.075000,430.870000,449.085000,418.494570
285,2020-08-18T00:00:00Z,430.870000,421.230000,435.360000,407.675720
286,2020-08-19T00:00:00Z,422.040000,407.820000,427.730000,393.255000
287,2020-08-20T00:00:00Z,406.995000,416.460000,420.745000,401.695000
288,2020-08-21T00:00:00Z,417.320000,388.060000,420.355000,381.493136
289,2020-08-22T00:00:00Z,387.275000,396.395000,398.260000,372.803838
290,2020-08-23T00:00:00Z,395.540000,390.760000,398.390000,382.840000
291,2020-08-24T00:00:00Z,390.760000,408.535000,411.445000,387.045000
292,2020-08-25T00:00:00Z,407.665000,383.535000,410.260000,367.792976
293,2020-08-26T00:00:00Z,382.760000,386.290000,394.740000,374.530608
294,2020-08-27T00:00:00Z,386.290000,383.575000,398.080000,367.286028
295,2020-08-28T00:00:00Z,384.310000,395.610000,399.315000,378.970000
296,2020-08-29T00:00:00Z,395.610000,398.765000,406.957198,391.108289
297,2020-08-30T00:00:00Z,399.580000,429.400000,431.180000,396.762296
298,2020-08-31T00:00:00Z,429.105000,433.785000,440.115000,411.090996
299,2020-09-01T00:00:00Z,433.785000,476.420000,490.295000,428.025646
300,2020-09-02T00:00:00Z,476.895000,440.435000,483.285000,418.954483
301,2020-09-03T00:00:00Z,439.490000,381.835000,452.010000,370.070385
302,2020-09-04T00:00:00Z,382.645000,386.335000,402.425000,357.421060
303,2020-09-05T00:00:00Z,386.690000,334.765000,396.115000,308.045588
304,2020-09-06T00:00:00Z,335.475000,353.025000,361.476483,311.852573
305,2020-09-07T00:00:00Z,353.765000,353.095000,359.735000,319.707445
306,2020-09-08T00:00:00Z,352.840000,337.380000,357.665000,324.715000
307,2020-09-09T00:00:00Z,337.380000,351.020000,360.425000,329.916304
308,2020-09-10T00:00:00Z,351.740000,368.230000,378.610367,349.590000
309,2020-09-11T00:00:00Z,369.010000,374.065000,376.825000,349.935058
310,2020-09-12T00:00:00Z,374.065000,388.190000,389.660000,363.859138
311,2020-09-13T00:00:00Z,387.065000,365.610000,391.440000,351.059571
312,2020-09-14T00:00:00Z,366.585000,376.375000,385.675000,354.672191
313,2020-09-15T00:00:00Z,376.335000,364.345000,383.895000,357.401891
314,2020-09-16T00:00:00Z,364.345000,365.195000,374.850000,351.819448
315,2020-09-17T00:00:00Z,364.105000,389.455000,395.575000,362.285000
316,2020-09-18T00:00:00Z,388.260000,384.730000,393.470000,374.420473
317,2020-09-19T00:00:00Z,383.755000,385.460000,389.712264,375.887404
318,2020-09-20T00:00:00Z,385.460000,371.195000,387.660495,360.010854
319,2020-09-21T00:00:00Z,371.195000,340.980000,377.729613,325.485401
320,2020-09-22T00:00:00Z,340.040000,344.340000,347.916890,333.970690
321,2020-09-23T00:00:00Z,343.300000,320.740000,345.855000,312.675000
322,2020-09-24T00:00:00Z,321.745000,349.105000,354.350000,315.810000
323,2020-09-25T00:00:00Z,348.040000,352.000000,359.280000,336.540929
324,2020-09-26T00:00:00Z,352.000000,353.920000,357.175000,345.129930
325,2020-09-27T00:00:00Z,353.920000,356.625000,363.350000,345.905000
326,2020-09-28T00:00:00Z,356.625000,353.780000,368.820000,350.404930
327,2020-09-29T00:00:00Z,353.005000,360.035000,361.895000,349.365000
328,2020-09-30T00:00:00Z,358.935000,359.335000,362.590000,350.490000
329,2020-10-01T00:00:00Z,359.955000,353.960000,371.430000,344.114714
330,2020-10-02T00:00:00Z,352.885000,345.590000,356.542931,333.220177
331,2020-10-03T00:00:00Z,344.825000,346.005000,352.250000,338.923693
332,2020-10-04T00:00:00Z,347.075000,352.545000,355.650000,342.965000
333,2020-10-05T00:00:00Z,351.465000,352.610000,356.655000,347.942461
334,2020-10-06T00:00:00Z,353.685000,340.800000,356.060000,335.915000
335,2020-10-07T00:00:00Z,341.825000,341.780000,343.885000,332.175000
336,2020-10-08T00:00:00Z,341.780000,351.075000,354.565000,333.275000
337,2020-10-09T00:00:00Z,352.150000,365.385000,369.800000,346.509439
338,2020-10-10T00:00:00Z,366.485000,370.755000,379.555000,363.925000
339,2020-10-11T00:00:00Z,370.755000,374.380000,378.925000,366.992161
340,2020-10-12T00:00:00Z,374.380000,386.795000,396.590000,363.520110
341,2020-10-13T00:00:00Z,386.795000,380.885000,389.145000,373.415000
342,2020-10-14T00:00:00Z,380.885000,378.865000,388.895927,370.930088
343,2020-10-15T00:00:00Z,380.010000,376.975000,382.830000,367.361370
344,2020-10-16T00:00:00Z,376.975000,365.385000,383.251824,356.448763
345,2020-10-17T00:00:00Z,366.410000,368.555000,372.264365,359.300572
346,2020-10-18T00:00:00Z,369.665000,377.125000,379.670000,365.975881
347,2020-10-19T00:00:00Z,378.290000,379.775000,385.955000,371.705000
348,2020-10-20T00:00:00Z,379.775000,368.720000,383.655051,364.325000
349,2020-10-21T00:00:00Z,368.720000,392.950000,406.204275,366.765000
350,2020-10-22T00:00:00Z,393.125000,414.620000,422.755000,390.495000
351,2020-10-23T00:00:00Z,415.865000,411.015000,421.480000,396.264275
352,2020-10-24T00:00:00Z,409.725000,412.620000,418.575000,406.445000
353,2020-10-25T00:00:00Z,413.865000,406.040000,419.445274,398.861877
354,2020-10-26T00:00:00Z,404.810000,393.360000,412.625000,367.075000
355,2020-10-27T00:00:00Z,392.175000,403.960000,411.585000,389.032688
356,2020-10-28T00:00:00Z,402.735000,388.745000,411.475000,375.845000
357,2020-10-29T00:00:00Z,389.930000,387.360000,395.405000,380.120000
358,2020-10-30T00:00:00Z,387.360000,383.100000,393.620000,372.346142
359,2020-10-31T00:00:00Z,384.255000,386.635000,395.715000,375.734979
360,2020-11-01T00:00:00Z,386.635000,396.705000,398.920000,382.146729
361,2020-11-02T00:00:00Z,398.355000,383.665000,405.465000,377.245000
362,2020-11-03T00:00:00Z,384.785000,387.435000,391.820000,369.130000
363,2020-11-04T00:00:00Z,387.435000,403.475000,410.115000,375.780513
364,2020-11-05T00:00:00Z,404.710000,417.120000,422.160000,395.885000
365,2020-11-06T00:00:00Z,417.120000,417.120000,417.120000,417.120000
