,timestamp,open_price,close_price,high_price,low_price
80,2020-01-24T00:00:00Z,8376.745000,8420.630000,8531.400000,8187.605347
81,2020-01-25T00:00:00Z,8429.515000,8323.765000,8450.730000,8237.880000
82,2020-01-26T00:00:00Z,8314.985000,8589.870000,8619.025000,8274.540000
83,2020-01-27T00:00:00Z,8588.265000,8895.105000,9076.585000,8555.575000
84,2020-01-28T00:00:00Z,8884.325000,9403.010000,9422.717522,8854.645152
85,2020-01-29T00:00:00Z,9395.835000,9298.185000,9443.840000,9223.785116
86,2020-01-30T00:00:00Z,9288.595000,9503.175000,9599.663512,9124.274200
87,2020-01-31T00:00:00Z,9503.175000,9332.490000,9537.190000,9178.550823
88,2020-02-01T00:00:00Z,9342.985000,9364.730000,9506.520000,9259.875000
89,2020-02-02T00:00:00Z,9364.730000,9328.840000,9496.840000,9121.146510
90,2020-02-03T00:00:00Z,9318.595000,9293.835000,9631.075000,9187.038497
91,2020-02-04T00:00:00Z,9283.045000,9170.980000,9377.415000,9049.636400
92,2020-02-05T00:00:00Z,9182.375000,9636.265000,9797.197726,9141.590605
93,2020-02-06T00:00:00Z,9625.515000,9766.435000,9900.516239,9479.777424
94,2020-02-07T00:00:00Z,9766.435000,9816.205000,9891.310000,9681.196653
95,2020-02-08T00:00:00Z,9804.715000,9901.390000,9972.828955,9627.252638
96,2020-02-09T00:00:00Z,9894.955000,10162.250000,10215.600000,9871.290000
97,2020-02-10T00:00:00Z,10160.245000,9867.605000,10240.908185,9700.056951
98,2020-02-11T00:00:00Z,9856.425000,10280.550000,10424.945000,9683.532693
99,2020-02-12T00:00:00Z,10291.040000,10360.385000,10517.871241,10212.706576
100,2020-02-13T00:00:00Z,10349.385000,10245.720000,10573.550000,10065.817772
101,2020-02-14T00:00:00Z,10248.220000,10360.555000,10430.570956,10088.755000
102,2020-02-15T00:00:00Z,10373.000000,9905.855000,10423.616038,9756.031897
103,2020-02-16T00:00:00Z,9897.830000,9930.315000,10072.645783,9572.265128
104,2020-02-17T00:00:00Z,9921.650000,9707.115000,9983.645000,9415.163123
105,2020-02-18T00:00:00Z,9705.375000,10182.140000,10295.152392,9560.953078
106,2020-02-19T00:00:00Z,10193.605000,9598.700000,10318.650000,9271.780000
107,2020-02-20T00:00:00Z,9588.975000,9600.435000,9732.110000,9383.790000
108,2020-02-21T00:00:00Z,9608.660000,9695.540000,9801.593086,9547.075000
109,2020-02-22T00:00:00Z,9706.345000,9670.880000,9756.445000,9531.928688
110,2020-02-23T00:00:00Z,9662.625000,9979.170000,10032.920000,9587.759850
111,2020-02-24T00:00:00Z,9970.780000,9658.080000,10052.093606,9440.127530
112,2020-02-25T00:00:00Z,9646.855000,9308.975000,9700.850000,9244.465848
113,2020-02-26T00:00:00Z,9316.970000,8780.225000,9385.718859,8577.148314
114,2020-02-27T00:00:00Z,8783.680000,8812.725000,9078.920000,8471.535237
115,2020-02-28T00:00:00Z,8822.745000,8709.540000,8926.620000,8397.860000
116,2020-02-29T00:00:00Z,8700.250000,8529.660000,8816.910000,8516.502931
117,2020-03-01T00:00:00Z,8525.615000,8533.965000,8766.275000,8392.657545
118,2020-03-02T00:00:00Z,8524.710000,8919.830000,8973.155000,8474.630000
119,2020-03-03T00:00:00Z,8922.860000,8762.445000,8948.600000,8640.865630
120,2020-03-04T00:00:00Z,8751.765000,8762.155000,8874.695000,8650.235000
121,2020-03-05T00:00:00Z,8762.155000,9067.170000,9189.455000,8746.800000
122,2020-03-06T00:00:00Z,9077.545000,9155.480000,9211.385226,8956.306045
123,2020-03-07T00:00:00Z,9163.275000,8899.230000,9222.275000,8810.438441
124,2020-03-08T00:00:00Z,8908.690000,8037.995000,8915.890000,7978.271406
125,2020-03-09T00:00:00Z,8030.490000,7928.120000,8199.565000,7586.601114
126,2020-03-10T00:00:00Z,7936.790000,7895.875000,8177.284463,7724.356529
127,2020-03-11T00:00:00Z,7905.255000,7940.320000,8012.965000,7595.790000
128,2020-03-12T00:00:00Z,7949.075000,4840.515000,7981.590000,4349.070000
129,2020-03-13T00:00:00Z,4846.370000,5631.360000,6008.217138,3738.665000
130,2020-03-14T00:00:00Z,5638.460000,5154.205000,5687.462278,5015.158894
131,2020-03-15T00:00:00Z,5159.375000,5346.480000,5984.312277,5072.130000
132,2020-03-16T00:00:00Z,5339.840000,5035.450000,5360.770000,4425.695000
133,2020-03-17T00:00:00Z,5038.705000,5340.385000,5569.160000,4925.715000
134,2020-03-18T00:00:00Z,5342.390000,5410.255000,5457.400000,5015.324682
135,2020-03-19T00:00:00Z,5410.190000,6185.940000,6445.672245,5265.575000
136,2020-03-20T00:00:00Z,6179.225000,6213.110000,6955.330000,5647.107887
137,2020-03-21T00:00:00Z,6221.560000,6201.910000,6478.910000,5853.757992
138,2020-03-22T00:00:00Z,6207.585000,5833.205000,6434.916455,5738.427951
139,2020-03-23T00:00:00Z,5828.335000,6499.640000,6645.980000,5696.310000
140,2020-03-24T00:00:00Z,6493.875000,6770.245000,6871.240000,6371.094481
141,2020-03-25T00:00:00Z,6776.480000,6700.005000,7001.755000,6473.450000
142,2020-03-26T00:00:00Z,6693.690000,6769.200000,6810.701399,6503.509009
143,2020-03-27T00:00:00Z,6772.685000,6379.635000,6891.007443,6270.352517
144,2020-03-28T00:00:00Z,6372.500000,6259.785000,6390.815000,6030.174314
145,2020-03-29T00:00:00Z,6256.280000,5886.470000,6296.945000,5830.791862
146,2020-03-30T00:00:00Z,5876.335000,6404.550000,6628.053989,5835.024511
147,2020-03-31T00:00:00Z,6411.245000,6433.980000,6547.455000,6319.569798
148,2020-04-01T00:00:00Z,6437.290000,6654.140000,6714.620706,6131.206167
149,2020-04-02T00:00:00Z,6660.805000,6801.750000,7279.110000,6560.737478
150,2020-04-03T00:00:00Z,6808.425000,6742.390000,7070.910000,6597.175977
151,2020-04-04T00:00:00Z,6749.895000,6871.700000,7031.595000,6647.802470
152,2020-04-05T00:00:00Z,6865.335000,6784.515000,6924.705000,6661.663445
153,2020-04-06T00:00:00Z,6777.850000,7352.515000,7374.090000,6760.498994
154,2020-04-07T00:00:00Z,7345.470000,7213.660000,7478.995000,7034.838846
155,2020-04-08T00:00:00Z,7213.660000,7358.220000,7439.725000,7151.695000
156,2020-04-09T00:00:00Z,7354.610000,7294.240000,7388.465000,7111.295000
157,2020-04-10T00:00:00Z,7287.615000,6874.640000,7320.975000,6750.430335
158,2020-04-11T00:00:00Z,6868.400000,6893.765000,6981.151021,6749.403986
159,2020-04-12T00:00:00Z,6900.395000,6913.510000,7225.314859,6787.155000
160,2020-04-13T00:00:00Z,6919.455000,6856.800000,6923.390000,6557.219558
161,2020-04-14T00:00:00Z,6863.575000,6878.125000,7000.158548,6749.973210
162,2020-04-15T00:00:00Z,6885.360000,6627.430000,6994.232986,6566.381409
163,2020-04-16T00:00:00Z,6633.280000,7118.125000,7229.621418,6447.431368
164,2020-04-17T00:00:00Z,7120.740000,7043.440000,7169.180000,6984.284387
165,2020-04-18T00:00:00Z,7046.915000,7252.130000,7333.326907,7017.285183
166,2020-04-19T00:00:00Z,7260.940000,7134.545000,7285.585000,7026.857090
167,2020-04-20T00:00:00Z,7126.170000,6848.110000,7240.250966,6736.709752
168,2020-04-21T00:00:00Z,6838.920000,6863.255000,6971.425000,6746.924560
169,2020-04-22T00:00:00Z,6854.370000,7128.745000,7181.425000,6808.583675
170,2020-04-23T00:00:00Z,7127.130000,7481.025000,7796.565000,7008.009636
171,2020-04-24T00:00:00Z,7490.315000,7510.370000,7621.010000,7386.022025
172,2020-04-25T00:00:00Z,7499.860000,7548.190000,7719.363736,7433.885000
173,2020-04-26T00:00:00Z,7538.575000,7702.915000,7742.519330,7444.681658
174,2020-04-27T00:00:00Z,7701.415000,7803.530000,7809.685000,7600.631936
175,2020-04-28T00:00:00Z,7805.730000,7769.550000,7815.493225,7660.920506
176,2020-04-29T00:00:00Z,7770.190000,8784.955000,9008.071403,7715.020000
177,2020-04-30T00:00:00Z,8794.845000,8638.710000,9496.588936,8381.625370
178,2020-05-01T00:00:00Z,8628.000000,8823.030000,9091.840000,8613.285000
179,2020-05-02T00:00:00Z,8822.940000,8975.455000,9045.611644,8739.621093
180,2020-05-03T00:00:00Z,8986.025000,8901.670000,9222.661128,8655.439444
181,2020-05-04T00:00:00Z,8899.785000,8884.740000,8991.928037,8478.276180
182,2020-05-05T00:00:00Z,8894.930000,9041.970000,9132.790000,8771.149927
183,2020-05-06T00:00:00Z,9044.360000,9176.475000,9430.214191,8908.425167
184,2020-05-07T00:00:00Z,9165.200000,10020.925000,10116.856564,8904.119973
185,2020-05-08T00:00:00Z,10008.805000,9829.870000,10087.250000,9683.965231
186,2020-05-09T00:00:00Z,9831.555000,9554.370000,9980.815000,9461.650298
187,2020-05-10T00:00:00Z,9556.285000,8740.105000,9589.782816,7862.895000
188,2020-05-11T00:00:00Z,8728.240000,8596.340000,9208.952894,8037.466209
189,2020-05-12T00:00:00Z,8586.425000,8823.620000,9008.704679,8535.798557
190,2020-05-13T00:00:00Z,8813.095000,9311.675000,9442.703632,8788.390000
191,2020-05-14T00:00:00Z,9322.640000,9791.310000,9973.945000,9231.264937
192,2020-05-15T00:00:00Z,9779.520000,9324.065000,9863.603861,9078.011655
193,2020-05-16T00:00:00Z,9314.270000,9375.035000,9605.695231,9172.678650
194,2020-05-17T00:00:00Z,9372.620000,9664.935000,9911.721995,9311.699273
195,2020-05-18T00:00:00Z,9675.140000,9717.760000,9976.929536,9410.145079
196,2020-05-19T00:00:00Z,9730.155000,9780.145000,9926.273296,9385.630199
197,2020-05-20T00:00:00Z,9768.585000,9517.045000,9858.107439,9235.380071
198,2020-05-21T00:00:00Z,9529.105000,9062.935000,9603.919146,8673.078253
199,2020-05-22T00:00:00Z,9073.770000,9174.670000,9299.021705,8908.778235
200,2020-05-23T00:00:00Z,9164.040000,9186.260000,9343.935138,9064.566007
201,2020-05-24T00:00:00Z,9175.620000,8728.880000,9357.021660,8659.313581
202,2020-05-25T00:00:00Z,8719.100000,8903.245000,8984.598775,8582.194556
203,2020-05-26T00:00:00Z,8903.245000,8841.050000,9030.545000,8572.732019
204,2020-05-27T00:00:00Z,8830.305000,9190.835000,9252.990812,8631.625604
205,2020-05-28T00:00:00Z,9189.350000,9579.405000,9646.928036,9048.933144
206,2020-05-29T00:00:00Z,9568.430000,9425.890000,9626.228366,9263.168396
207,2020-05-30T00:00:00Z,9413.820000,9698.545000,9747.410420,9184.692783
208,2020-05-31T00:00:00Z,9710.660000,9443.260000,9724.519853,9359.401716
209,2020-06-01T00:00:00Z,9454.660000,10208.065000,10622.975000,9362.845415
210,2020-06-02T00:00:00Z,10203.355000,9533.760000,10305.765000,9235.987144
211,2020-06-03T00:00:00Z,9535.535000,9682.835000,9710.870000,9280.550704
212,2020-06-04T00:00:00Z,9671.710000,9801.505000,9898.846989,9419.647666
213,2020-06-05T00:00:00Z,9790.295000,9634.305000,9887.745000,9465.291413
214,2020-06-06T00:00:00Z,9622.570000,9673.540000,9767.282091,9434.393000
215,2020-06-07T00:00:00Z,9685.775000,9751.685000,9845.405000,9348.850744
216,2020-06-08T00:00:00Z,9740.395000,9775.465000,9829.763327,9583.450498
217,2020-06-09T00:00:00Z,9774.540000,9783.780000,9933.030000,9505.895039
218,2020-06-10T00:00:00Z,9770.975000,9894.320000,10025.025711,9656.275135
219,2020-06-11T00:00:00Z,9894.320000,9263.705000,10015.049156,9018.024632
220,2020-06-12T00:00:00Z,9274.720000,9468.370000,9582.225000,9153.251896
221,2020-06-13T00:00:00Z,9480.440000,9472.245000,9519.472093,9248.252173
222,2020-06-14T00:00:00Z,9483.635000,9336.975000,9531.891244,9203.008932
223,2020-06-15T00:00:00Z,9347.350000,9416.895000,9587.815000,8762.336165
224,2020-06-16T00:00:00Z,9428.720000,9525.000000,9629.237329,9298.277266
225,2020-06-17T00:00:00Z,9513.890000,9460.355000,9570.785000,9187.240934
226,2020-06-18T00:00:00Z,9460.355000,9379.800000,9496.840000,9177.086964
227,2020-06-19T00:00:00Z,9368.935000,9302.560000,9456.129140,9127.106318
228,2020-06-20T00:00:00Z,9290.200000,9357.180000,9413.620000,9166.460000
229,2020-06-21T00:00:00Z,9345.320000,9289.040000,9433.555000,9199.370561
230,2020-06-22T00:00:00Z,9277.415000,9703.555000,9797.055000,9207.770754
231,2020-06-23T00:00:00Z,9690.720000,9638.950000,9748.618080,9530.305943
232,2020-06-24T00:00:00Z,9638.950000,9285.960000,9737.132520,9078.503002
233,2020-06-25T00:00:00Z,9297.095000,9246.545000,9363.283095,8859.298151
234,2020-06-26T00:00:00Z,9235.010000,9160.685000,9321.672794,8954.841855
235,2020-06-27T00:00:00Z,9173.255000,9011.580000,9249.138494,8792.663462
236,2020-06-28T00:00:00Z,9023.380000,9117.850000,9220.660000,8869.096917
237,2020-06-29T00:00:00Z,9106.295000,9188.355000,9267.100000,8964.720640
238,2020-06-30T00:00:00Z,9200.705000,9138.315000,9234.604968,8982.321983
239,2020-07-01T00:00:00Z,9149.815000,9236.120000,9331.315750,8922.599968
240,2020-07-02T00:00:00Z,9247.970000,9093.650000,9293.221211,8801.948390
241,2020-07-03T00:00:00Z,9081.715000,9064.650000,9166.365688,8976.784432
242,2020-07-04T00:00:00Z,9074.700000,9145.485000,9223.600724,8941.349103
243,2020-07-05T00:00:00Z,9134.945000,9076.315000,9183.141434,8841.449690
244,2020-07-06T00:00:00Z,9087.645000,9349.935000,9390.030000,9027.195852
245,2020-07-07T00:00:00Z,9337.465000,9260.705000,9408.550000,9170.001371
246,2020-07-08T00:00:00Z,9248.650000,9440.960000,9495.995255,9138.861318
247,2020-07-09T00:00:00Z,9453.450000,9242.795000,9464.852869,9061.358976
248,2020-07-10T00:00:00Z,9242.795000,9296.905000,9341.710000,9057.850811
249,2020-07-11T00:00:00Z,9309.770000,9242.825000,9362.481003,9159.626795
250,2020-07-12T00:00:00Z,9254.395000,9299.835000,9369.355000,9136.295632
251,2020-07-13T00:00:00Z,9312.655000,9241.985000,9369.893643,9034.796789
252,2020-07-14T00:00:00Z,9241.985000,9255.195000,9303.020000,9093.262266
253,2020-07-15T00:00:00Z,9268.550000,9197.910000,9298.007941,9127.414505
254,2020-07-16T00:00:00Z,9185.470000,9128.445000,9271.682576,8987.974506
255,2020-07-17T00:00:00Z,9128.445000,9159.115000,9225.151536,8945.472954
256,2020-07-18T00:00:00Z,9146.900000,9178.810000,9249.244516,9071.124262
257,2020-07-19T00:00:00Z,9178.810000,9213.835000,9254.284827,9058.782662
258,2020-07-20T00:00:00Z,9224.105000,9166.955000,9239.960000,9059.700599
259,2020-07-21T00:00:00Z,9178.000000,9398.465000,9458.635000,9124.084829
260,2020-07-22T00:00:00Z,9411.585000,9554.340000,9587.050000,9268.129269
261,2020-07-23T00:00:00Z,9554.340000,9619.375000,9720.408153,9317.436120
262,2020-07-24T00:00:00Z,9607.605000,9553.580000,9692.870652,9328.983185
263,2020-07-25T00:00:00Z,9553.580000,9711.820000,9770.874758,9488.311461
264,2020-07-26T00:00:00Z,9724.125000,9947.220000,10272.986953,9579.802522
265,2020-07-27T00:00:00Z,9960.140000,11056.715000,11512.245000,9906.540074
266,2020-07-28T00:00:00Z,11071.160000,10931.940000,11385.060000,10552.039200
267,2020-07-29T00:00:00Z,10944.825000,11112.665000,11384.341968,10694.784656
268,2020-07-30T00:00:00Z,11097.345000,11103.660000,11239.005000,10781.321913
269,2020-07-31T00:00:00Z,11119.345000,11353.635000,11525.016864,10904.013388
270,2020-08-01T00:00:00Z,11353.635000,11842.875000,11944.402213,11184.171890
271,2020-08-02T00:00:00Z,11848.670000,11070.310000,12179.891236,10476.472014
272,2020-08-03T00:00:00Z,11083.710000,11229.355000,11568.132328,10912.193455
273,2020-08-04T00:00:00Z,11216.215000,11193.150000,11448.960000,10944.027180
274,2020-08-05T00:00:00Z,11178.930000,11780.285000,11854.995556,11030.365799
275,2020-08-06T00:00:00Z,11784.460000,11776.320000,11993.748233,11425.559913
276,2020-08-07T00:00:00Z,11790.280000,11603.440000,11960.786887,11120.377726
277,2020-08-08T00:00:00Z,11603.440000,11781.885000,11863.830000,11447.259833
278,2020-08-09T00:00:00Z,11766.035000,11687.770000,11867.104692,11477.708521
279,2020-08-10T00:00:00Z,11673.535000,11906.885000,12153.660508,11492.052744
280,2020-08-11T00:00:00Z,11920.405000,11388.615000,11986.940000,10986.677225
281,2020-08-12T00:00:00Z,11402.440000,11578.145000,11666.722546,11127.190000
282,2020-08-13T00:00:00Z,11593.345000,11806.195000,11844.982829,11260.314597
283,2020-08-14T00:00:00Z,11792.605000,11791.530000,11915.567927,11485.506367
284,2020-08-15T00:00:00Z,11776.505000,11868.660000,12047.833151,11670.872007
285,2020-08-16T00:00:00Z,11853.805000,11917.945000,12000.845000,11592.475000
286,2020-08-17T00:00:00Z,11903.835000,12306.495000,12552.132639,11722.281187
287,2020-08-18T00:00:00Z,12292.595000,11970.995000,12422.450000,11597.749918
288,2020-08-19T00:00:00Z,11957.385000,11763.890000,12066.025000,11421.438064
289,2020-08-20T00:00:00Z,11750.020000,11865.880000,12003.758135,11556.161675
290,2020-08-21T00:00:00Z,11881.385000,11541.825000,11930.925000,11280.499909
291,2020-08-22T00:00:00Z,11528.115000,11674.745000,11731.175000,11207.799431
292,2020-08-23T00:00:00Z,11656.905000,11650.620000,11751.252730,11407.678162
293,2020-08-24T00:00:00Z,11665.735000,11760.730000,11858.810000,11384.442291
294,2020-08-25T00:00:00Z,11744.225000,11339.045000,11803.665000,10994.440862
295,2020-08-26T00:00:00Z,11341.405000,11466.990000,11617.082172,11178.494025
296,2020-08-27T00:00:00Z,11481.515000,11337.410000,11625.737516,10992.346998
297,2020-08-28T00:00:00Z,11352.420000,11539.295000,11606.923217,11257.723025
298,2020-08-29T00:00:00Z,11555.155000,11481.580000,11623.970000,11419.770000
299,2020-08-30T00:00:00Z,11495.895000,11729.775000,11770.080000,11369.849101
300,2020-08-31T00:00:00Z,11714.285000,11660.275000,11813.824929,11487.157136
301,2020-09-01T00:00:00Z,11644.920000,11933.240000,12114.615000,11390.826146
302,2020-09-02T00:00:00Z,11946.805000,11410.595000,11994.145000,11127.118145
303,2020-09-03T00:00:00Z,11394.475000,10166.640000,11501.590000,9876.135000
304,2020-09-04T00:00:00Z,10166.640000,10465.980000,10669.210000,9900.295740
305,2020-09-05T00:00:00Z,10480.120000,10176.845000,10593.685000,9821.540427
306,2020-09-06T00:00:00Z,10190.190000,10253.915000,10388.272637,9998.413936
307,2020-09-07T00:00:00Z,10267.825000,10379.905000,10444.599017,9784.762769
308,2020-09-08T00:00:00Z,10366.510000,10134.230000,10468.690000,9748.203882
309,2020-09-09T00:00:00Z,10146.210000,10226.660000,10375.485000,9916.920752
310,2020-09-10T00:00:00Z,10212.925000,10351.485000,10516.115000,10070.578628
311,2020-09-11T00:00:00Z,10364.895000,10406.785000,10470.307841,10187.552904
312,2020-09-12T00:00:00Z,10384.775000,10453.430000,10526.708499,10245.133250
313,2020-09-13T00:00:00Z,10474.830000,10319.435000,10615.534731,10191.954640
314,2020-09-14T00:00:00Z,10319.435000,10678.485000,10793.357390,10191.980746
315,2020-09-15T00:00:00Z,10700.780000,10791.530000,10972.485000,10439.344155
316,2020-09-16T00:00:00Z,10769.140000,10961.425000,11222.580251,10576.323354
317,2020-09-17T00:00:00Z,10938.770000,10949.605000,11082.110000,10675.617275
318,2020-09-18T00:00:00Z,10968.065000,10944.375000,11066.095000,10621.090694
319,2020-09-19T00:00:00Z,10921.975000,11112.550000,11212.730000,10850.362771
320,2020-09-20T00:00:00Z,11112.555000,10924.035000,11180.251757,10714.904560
321,2020-09-21T00:00:00Z,10924.035000,10413.865000,11020.005000,10134.829826
322,2020-09-22T00:00:00Z,10434.845000,10518.240000,10868.545000,10316.145803
323,2020-09-23T00:00:00Z,10518.240000,10239.150000,10566.940939,10026.204284
324,2020-09-24T00:00:00Z,10259.145000,10742.670000,10818.615000,10160.523290
325,2020-09-25T00:00:00Z,10721.815000,10681.205000,10796.737610,10510.839301
326,2020-09-26T00:00:00Z,10658.495000,10727.325000,10839.835000,10487.829519
327,2020-09-27T00:00:00Z,10744.465000,10753.240000,10849.443934,10566.885280
328,2020-09-28T00:00:00Z,10775.765000,10696.590000,10984.275600,10624.340447
329,2020-09-29T00:00:00Z,10674.940000,10846.615000,10899.485753,10527.101706
330,2020-09-30T00:00:00Z,10824.030000,10779.625000,10873.705000,10631.169236
331,2020-10-01T00:00:00Z,10801.440000,10624.130000,10951.510000,10331.842578
332,2020-10-02T00:00:00Z,10645.430000,10571.025000,10703.751540,10200.628922
333,2020-10-03T00:00:00Z,10585.770000,10552.110000,10630.280000,10278.797479
334,2020-10-04T00:00:00Z,10530.460000,10673.580000,10729.970000,10327.330976
335,2020-10-05T00:00:00Z,10651.585000,10794.710000,10815.390000,10567.598560
336,2020-10-06T00:00:00Z,10815.490000,10609.480000,10852.036153,10454.701999
337,2020-10-07T00:00:00Z,10631.240000,10693.195000,10716.300000,10407.020367
338,2020-10-08T00:00:00Z,10670.575000,10934.425000,11005.364115,10516.557968
339,2020-10-09T00:00:00Z,10934.420000,11057.270000,11142.691461,10788.717265
